edad,AniosDireccion,Gastocoche,Aniosempleo,Aniosresiden,ingres
0.6472189938361572,1.7764487899026917,-0.20202666832426244,-0.7683654832993627,-0.9221753592786976,49.0
0.3232614956993769,0.7632914035725278,-0.3159369815446672,-0.04938947887533365,-0.9221753592786976,45.0
-0.3246535005741838,-0.655128937289702,0.5999019367473872,0.5668756677738341,2.464867567196863,83.0
-0.7296003732451593,-0.7564446759227184,0.3903069604218424,0.053321378899527636,0.43264181131152674,76.0
0.7282083683703523,-0.14855024412461992,-0.3250498066022997,-0.15210033665019496,0.43264181131152674,47.0
-0.9725684968477445,-0.35118172139065273,-0.1792446056801815,-0.35752205219991756,-0.24476677398358546,52.0
-0.16267475150579364,0.560659926306495,-0.17468819315136538,0.4641648099989728,-0.24476677398358546,52.0
-0.6486109987109642,-0.35118172139065273,-0.37061393189046166,-0.7683654832993627,0.43264181131152674,44.0
0.404250870233572,0.560659926306495,1.0828816648019035,0.875008241098418,-0.9221753592786976,109.0
-0.3246535005741838,0.054081233141412895,0.04857602076062805,-0.7683654832993627,1.1100503966066388,61.0
-0.4056428751083789,-0.9590761531887512,-0.3341626316599321,-0.35752205219991756,1.7874589819017512,46.0
-1.0535578713819396,-0.9590761531887512,-0.9629475606365664,-0.871076341074224,-0.9221753592786976,18.0
-0.486632249642574,-0.655128937289702,-0.6303294460329845,-0.7683654832993627,0.43264181131152674,33.0
0.7282083683703523,1.067238619471577,2.1764206717177896,2.2102493921716144,-0.24476677398358546,291.0
-0.16267475150579364,-1.161707630454784,0.22627610938445944,0.36145395222411153,-0.24476677398358546,72.0
0.9711764919729375,0.7632914035725278,1.9896077580363252,2.6210928232710597,-0.24476677398358546,148.0
-0.7296003732451593,-0.14855024412461992,-0.2202523184395273,-0.15210033665019496,-0.9221753592786976,52.0
0.5662296193019621,0.8646071422055442,-0.7032320464940435,-0.35752205219991756,-0.24476677398358546,29.0
0.48524024476776706,1.4725015740036427,0.4996608611134309,1.7994059610721695,-0.9221753592786976,83.0
-0.4056428751083789,-1.0603918918217676,-0.8718193100602426,-0.7683654832993627,0.43264181131152674,21.0
0.1612827466309867,0.6619756649395113,-0.548314020514293,-0.5629437677496402,-0.24476677398358546,37.0
-1.1345472459161348,-0.35118172139065273,-0.5392011954566607,-0.46023290997477884,0.43264181131152674,37.0
-0.4056428751083789,0.15539697177442932,-0.24759079361242436,0.875008241098418,1.1100503966066388,48.0
0.1612827466309867,0.15539697177442932,-0.7032320464940435,-0.7683654832993627,-0.9221753592786976,30.0
-0.8105897477793543,-0.9590761531887512,-0.24303438108360825,-0.15210033665019496,1.1100503966066388,53.0
2.267006484520059,2.9922376534988886,2.2037591468906865,2.5183819654961983,1.1100503966066388,332.0
-0.4056428751083789,-0.45249746002366914,-0.042552229815695765,0.5668756677738341,1.1100503966066388,60.0
0.6472189938361572,-0.7564446759227184,0.15792992145221657,1.7994059610721695,-0.24476677398358546,68.0
1.376123364643913,1.4725015740036427,0.9598585265238662,0.875008241098418,-0.24476677398358546,103.0
0.5662296193019621,0.7632914035725278,2.513595198850188,0.15603223667438892,-0.9221753592786976,170.0
0.1612827466309867,1.3711858353706263,1.5977562805581331,0.4641648099989728,-0.24476677398358546,132.0
0.08029337209679162,-0.45249746002366914,-0.6166602084465359,-0.9737871988490853,1.7874589819017512,33.0
-1.2155366204503297,-0.655128937289702,-0.8080295346568158,-0.871076341074224,3.142276152491976,25.0
0.404250870233572,1.067238619471577,2.83258963999261,1.0804299566481406,-0.9221753592786976,193.0
-1.7014728676555002,-1.0603918918217676,-1.0540758112128903,-1.0764980566239466,1.1100503966066388,14.0
-0.4056428751083789,0.560659926306495,-0.9766167982230151,-0.6656546255245014,-0.9221753592786976,17.0
0.3232614956993769,1.4725015740036427,0.5999019367473872,1.3885625299727244,-0.9221753592786976,84.0
0.2422721211651818,-0.9590761531887512,0.04857602076062805,0.5668756677738341,-0.9221753592786976,62.0
-1.2155366204503297,-0.9590761531887512,-0.5619832581007416,-0.871076341074224,-0.24476677398358546,36.0
-1.7014728676555002,-0.9590761531887512,-0.7533525843110216,-1.0764980566239466,1.1100503966066388,28.0
-1.1345472459161348,-0.655128937289702,-0.5938781458024549,-0.25481119442505623,-0.9221753592786976,34.0
-1.37751536951872,-0.7564446759227184,-1.0586322237417063,-1.0764980566239466,-0.9221753592786976,14.0
0.2422721211651818,0.15539697177442932,0.04857602076062805,1.2858516721978632,0.43264181131152674,64.0
-1.53949411858711,-1.161707630454784,-0.9583911481077504,-0.871076341074224,-0.24476677398358546,20.0
0.404250870233572,0.9659228808385606,-0.525531957870212,0.4641648099989728,0.43264181131152674,37.0
-0.6486109987109642,-0.9590761531887512,-0.2794856813141378,-0.46023290997477884,-0.9221753592786976,46.0
-1.37751536951872,-0.5538131986566855,-0.0015445170563501136,-0.9737871988490853,0.43264181131152674,60.0
1.2951339901097179,-0.9590761531887512,-0.01977016717161481,-0.9737871988490853,-0.9221753592786976,60.0
1.376123364643913,1.9790802671687246,-0.6075473833889036,-0.25481119442505623,-0.9221753592786976,34.0
0.1612827466309867,0.560659926306495,0.35385566019131265,0.2587430944492502,-0.24476677398358546,75.0
1.7000808627806934,-0.45249746002366914,0.23994534697090786,0.875008241098418,-0.24476677398358546,69.0
1.214144615575523,2.6882904375998393,-0.08811635510385768,0.7722973833235567,1.1100503966066388,57.0
-0.7296003732451593,-0.655128937289702,-0.9629475606365664,-0.9737871988490853,-0.9221753592786976,18.0
-0.0006960024374034692,0.9659228808385606,-0.7898038845415511,-0.871076341074224,0.43264181131152674,26.0
-0.6486109987109642,-0.7564446759227184,-0.8216987722432645,-0.04938947887533365,1.1100503966066388,24.0
0.8901871174387425,2.283027483067774,2.185533496775421,2.1075385343967534,-0.24476677398358546,385.08000000000175
1.1331552410413277,-0.45249746002366914,2.126300133900811,0.875008241098418,-0.9221753592786976,298.0
-0.7296003732451593,-0.5538131986566855,0.11692220869287091,0.053321378899527636,3.142276152491976,65.0
-0.8105897477793543,0.15539697177442932,-0.7487961717822055,-0.25481119442505623,1.7874589819017512,27.0
-1.6204834931213052,-1.161707630454784,-1.0358501610976254,-1.0764980566239466,-0.24476677398358546,15.0
-0.5676216241767691,-0.14855024412461992,0.549781398930409,0.2587430944492502,-0.9221753592786976,83.0
-1.1345472459161348,-0.5538131986566855,-0.46174218246678544,-1.0764980566239466,-0.9221753592786976,41.0
0.8901871174387425,1.3711858353706263,-0.9082706102907722,-0.7683654832993627,-0.24476677398358546,21.0
-0.486632249642574,0.15539697177442932,0.5361121613439606,-0.35752205219991756,0.43264181131152674,85.0
-0.08168537697159856,0.054081233141412895,-0.5437576079854769,-1.0764980566239466,-0.24476677398358546,36.0
-0.24366412603998872,0.2567127104074457,-0.4435165323515206,-1.0764980566239466,-0.24476677398358546,41.0
0.8091977429045474,1.1685543581045934,0.23994534697090786,0.2587430944492502,0.43264181131152674,70.0
1.7000808627806934,-0.45249746002366914,-1.1360912367315816,-0.871076341074224,-0.24476677398358546,11.0
0.6472189938361572,-0.5538131986566855,-0.3842831694769101,0.875008241098418,-0.24476677398358546,45.0
-0.3246535005741838,-0.14855024412461992,0.5862326991609385,-0.6656546255245014,-0.9221753592786976,88.0
-0.0006960024374034692,-0.655128937289702,-0.12456765533438724,-0.15210033665019496,-0.9221753592786976,55.0
-0.3246535005741838,0.45934418767347857,-0.46629859499560156,0.36145395222411153,-0.24476677398358546,40.0
-0.4056428751083789,-0.24986598275763633,0.071358083404709,0.875008241098418,-0.24476677398358546,61.0
-1.7824622421896954,-1.0603918918217676,-1.0358501610976254,-1.0764980566239466,1.7874589819017512,15.0
0.404250870233572,-0.14855024412461992,1.1193329650324328,0.053321378899527636,-0.24476677398358546,112.0
-0.9725684968477445,-0.8577604145557348,-0.8308115973008968,-1.0764980566239466,1.7874589819017512,24.0
0.404250870233572,-0.14855024412461992,2.83258963999261,1.4912733877475857,0.43264181131152674,197.0
-0.0006960024374034692,1.067238619471577,-0.06077787993096063,0.36145395222411153,1.1100503966066388,56.0
-0.9725684968477445,-0.7564446759227184,-0.49819348269731484,-0.5629437677496402,-0.24476677398358546,40.0
1.457112739178108,0.9659228808385606,1.9121487450464498,2.4156711077213373,-0.9221753592786976,385.08000000000175
1.1331552410413277,1.7764487899026917,-0.6850063963787787,-0.46023290997477884,-0.24476677398358546,31.0
0.404250870233572,0.45934418767347857,-0.7214576966093083,-0.15210033665019496,-0.24476677398358546,29.0
-0.16267475150579364,0.2567127104074457,-0.8171423597144484,-0.7683654832993627,-0.9221753592786976,25.0
-0.8915791223135494,-0.45249746002366914,-0.739683346724573,-0.25481119442505623,-0.9221753592786976,28.0
-0.08168537697159856,-0.35118172139065273,-0.6394422710906168,-0.15210033665019496,-0.9221753592786976,33.0
1.7810702373148883,1.4725015740036427,0.5452249864015928,1.2858516721978632,0.43264181131152674,83.0
-0.6486109987109642,0.2567127104074457,0.9051815761780718,-0.5629437677496402,-0.9221753592786976,100.0
1.1331552410413277,1.067238619471577,-0.9811732107518313,1.2858516721978632,0.43264181131152674,17.0
0.2422721211651818,0.9659228808385606,0.025793958116547097,-0.04938947887533365,1.1100503966066388,61.0
1.6190914882464982,-0.5538131986566855,-0.33871904418874815,0.053321378899527636,-0.9221753592786976,45.0
-0.08168537697159856,0.35802844904046216,0.29917870984551853,0.9777190988732792,-0.9221753592786976,74.0
0.8901871174387425,-0.35118172139065273,0.9461892889374177,1.4912733877475857,-0.24476677398358546,103.0
-1.7824622421896954,-1.161707630454784,-0.8991577852331397,-1.0764980566239466,1.7874589819017512,20.0
0.48524024476776706,-0.45249746002366914,0.6591352996219976,1.1831408144230018,-0.9221753592786976,91.0
-0.0006960024374034692,-0.35118172139065273,-0.8627064850026103,-0.9737871988490853,-0.24476677398358546,22.0
-1.7014728676555002,-0.9590761531887512,-0.5893217332736388,-1.0764980566239466,1.1100503966066388,34.0
-0.0006960024374034692,-0.5538131986566855,-0.23392155602597592,0.2587430944492502,1.1100503966066388,49.0
-0.9725684968477445,-1.161707630454784,-0.2794856813141378,-0.6656546255245014,-0.24476677398358546,49.0
-0.3246535005741838,0.45934418767347857,0.7046994249101595,-0.5629437677496402,-0.24476677398358546,90.0
1.1331552410413277,0.7632914035725278,-0.9902860358094635,0.6695865255486954,0.43264181131152674,17.0
-0.0006960024374034692,-0.9590761531887512,2.262992509765297,1.1831408144230018,3.142276152491976,157.0
-1.6204834931213052,-1.0603918918217676,-0.8991577852331397,-1.0764980566239466,-0.9221753592786976,21.0
1.5381021137123032,-0.7564446759227184,-0.8809321351178749,-0.9737871988490853,1.7874589819017512,22.0
1.2951339901097179,0.15539697177442932,-0.7123448715516759,-0.35752205219991756,-0.24476677398358546,29.0
0.08029337209679162,0.6619756649395113,-0.8262551847720807,-0.871076341074224,-0.24476677398358546,24.0
-0.4056428751083789,-0.9590761531887512,-0.6121037959177198,-0.9737871988490853,-0.24476677398358546,33.0
-0.24366412603998872,-0.5538131986566855,0.1260350337505031,0.2587430944492502,-0.24476677398358546,63.0
-0.0006960024374034692,0.6619756649395113,-0.5073063077549473,-0.04938947887533365,-0.9221753592786976,38.0
0.6472189938361572,0.7632914035725278,0.17159915903866502,1.7994059610721695,-0.9221753592786976,66.0
-0.9725684968477445,-0.9590761531887512,-0.7989167095991835,-0.5629437677496402,-0.24476677398358546,25.0
-0.7296003732451593,0.15539697177442932,-0.40706523212099105,-0.871076341074224,-0.24476677398358546,45.0
1.214144615575523,-0.5538131986566855,0.4996608611134309,1.3885625299727244,0.43264181131152674,84.0
0.1612827466309867,-0.8577604145557348,-0.8080295346568158,-1.0764980566239466,-0.9221753592786976,25.0
0.7282083683703523,1.1685543581045934,2.83258963999261,0.875008241098418,-0.9221753592786976,188.0
2.186017109985864,-0.35118172139065273,-1.0540758112128903,2.9292253965956436,-0.9221753592786976,14.0
0.08029337209679162,-1.161707630454784,2.0260590582668545,0.7722973833235567,-0.9221753592786976,252.0
-1.37751536951872,-0.7564446759227184,-0.9902860358094635,-0.9737871988490853,0.43264181131152674,17.0
-0.3246535005741838,0.2567127104074457,-0.6348858585618007,-0.04938947887533365,-0.9221753592786976,32.0
-1.9444409912580856,-1.161707630454784,-1.0631886362705225,-1.0764980566239466,0.43264181131152674,14.0
0.9711764919729375,0.7632914035725278,0.30829153490315075,0.36145395222411153,-0.24476677398358546,73.0
-0.3246535005741838,-0.5538131986566855,1.4200561919343015,0.2587430944492502,1.7874589819017512,121.0
-1.7014728676555002,-1.0603918918217676,-0.835368009829713,-1.0764980566239466,0.43264181131152674,24.0
1.376123364643913,-0.9590761531887512,-0.45262935740915294,-0.7683654832993627,-0.9221753592786976,42.0
1.5381021137123032,0.9659228808385606,0.36752489777776143,2.312960249946476,-0.9221753592786976,77.0
-0.3246535005741838,-0.24986598275763633,-0.7123448715516759,-0.04938947887533365,-0.9221753592786976,30.0
0.08029337209679162,-0.35118172139065273,-0.4344037072938882,-0.6656546255245014,-0.24476677398358546,41.0
1.376123364643913,2.0803960058017408,2.00783340815159,2.6210928232710597,-0.9221753592786976,211.0
0.6472189938361572,0.2567127104074457,-0.9219398478772206,-0.7683654832993627,-0.9221753592786976,20.0
-0.4056428751083789,0.560659926306495,-0.3341626316599321,-0.15210033665019496,-0.24476677398358546,45.0
-0.4056428751083789,-0.9590761531887512,-0.6485550961482492,-1.0764980566239466,1.7874589819017512,31.0
-0.7296003732451593,0.2567127104074457,-0.8125859471856322,-0.9737871988490853,-0.9221753592786976,25.0
-0.9725684968477445,-0.8577604145557348,0.034906783174179445,-0.9737871988490853,-0.24476677398358546,63.0
-1.0535578713819396,-0.9590761531887512,-0.8672628975314264,-0.25481119442505623,-0.9221753592786976,23.0
-1.8634516167238904,-1.161707630454784,-0.5118627202837635,-1.0764980566239466,1.1100503966066388,38.0
-0.24366412603998872,-0.9590761531887512,0.10325297110642215,-0.25481119442505623,0.43264181131152674,66.0
-1.1345472459161348,-0.35118172139065273,-0.8125859471856322,-0.6656546255245014,-0.9221753592786976,25.0
0.5662296193019621,1.6751330512696754,0.8687302759475424,1.1831408144230018,-0.24476677398358546,101.0
1.214144615575523,-0.14855024412461992,1.8756974448159205,2.1075385343967534,-0.9221753592786976,232.0
0.9711764919729375,1.1685543581045934,2.1581950216025243,0.7722973833235567,-0.9221753592786976,151.0
0.08029337209679162,0.9659228808385606,-0.7442397592533893,-1.0764980566239466,-0.9221753592786976,28.0
-1.296525994984525,-1.161707630454784,-0.3159369815446672,-0.871076341074224,-0.24476677398358546,45.0
1.2951339901097179,1.573817312636659,2.0898488336702816,2.5183819654961983,-0.9221753592786976,241.0
-0.24366412603998872,-0.04723450549160351,-0.3615011068328291,-0.35752205219991756,-0.9221753592786976,43.0
-1.53949411858711,-1.0603918918217676,-0.6531115086770655,-1.0764980566239466,2.464867567196863,32.0
-0.16267475150579364,0.8646071422055442,-0.2521472061412406,-0.7683654832993627,-0.9221753592786976,49.0
-1.0535578713819396,-0.24986598275763633,-0.8854885476466913,-0.35752205219991756,-0.24476677398358546,21.0
0.6472189938361572,0.560659926306495,-0.07900353004622533,0.7722973833235567,-0.9221753592786976,59.0
0.7282083683703523,0.560659926306495,0.9234072262933368,-0.15210033665019496,-0.24476677398358546,102.0
-1.1345472459161348,-0.9590761531887512,-0.9902860358094635,-0.15210033665019496,1.1100503966066388,17.0
-0.08168537697159856,-0.14855024412461992,1.096550902388352,-0.04938947887533365,-0.9221753592786976,109.0
0.6472189938361572,-0.35118172139065273,0.9051815761780718,0.7722973833235567,-0.9221753592786976,101.0
0.48524024476776706,1.1685543581045934,1.7708999566531483,0.7722973833235567,-0.9221753592786976,139.0
-0.8915791223135494,-0.04723450549160351,-0.8399244223585294,-0.25481119442505623,-0.9221753592786976,24.0
2.5099746081226444,-1.0603918918217676,1.9531564578057958,4.16175568989398,-0.9221753592786976,385.08000000000175
1.214144615575523,-0.5538131986566855,-0.7989167095991835,-1.0764980566239466,-0.24476677398358546,25.0
0.2422721211651818,0.45934418767347857,-0.24303438108360825,0.6695865255486954,0.43264181131152674,48.0
-0.4056428751083789,0.054081233141412895,-0.7852474720127349,-0.25481119442505623,0.43264181131152674,27.0
-0.7296003732451593,0.15539697177442932,-0.9675039731653825,-1.0764980566239466,0.43264181131152674,18.0
1.376123364643913,2.6882904375998393,0.6819173622660785,1.593984245522447,-0.9221753592786976,92.0
-0.8105897477793543,-0.04723450549160351,-0.5437576079854769,0.053321378899527636,-0.24476677398358546,37.0
-0.7296003732451593,0.2567127104074457,-0.7533525843110216,-0.04938947887533365,-0.24476677398358546,26.0
-0.0006960024374034692,0.6619756649395113,1.4473946671071987,0.6695865255486954,-0.9221753592786976,124.0
1.214144615575523,2.586974698966823,-0.3250498066022997,0.7722973833235567,-0.24476677398358546,47.0
-0.4056428751083789,0.2567127104074457,0.4632095608829015,-0.15210033665019496,-0.9221753592786976,81.0
2.1050277354516687,3.296184869397938,2.267548922294113,2.826514538820782,-0.9221753592786976,385.08000000000175
1.214144615575523,-0.7564446759227184,1.666102468490376,0.6695865255486954,-0.24476677398358546,134.0
-0.8105897477793543,-0.5538131986566855,-0.7761346469551026,-0.5629437677496402,-0.24476677398358546,27.0
-0.3246535005741838,-0.35118172139065273,-0.6804499838499626,-1.0764980566239466,-0.24476677398358546,30.0
0.1612827466309867,1.3711858353706263,0.012124720530098491,-0.25481119442505623,1.1100503966066388,61.0
-1.0535578713819396,-0.5538131986566855,-1.0540758112128903,-0.9737871988490853,0.43264181131152674,14.0
-1.0535578713819396,-0.655128937289702,-0.9356090854636693,-0.46023290997477884,1.1100503966066388,19.0
0.1612827466309867,-0.04723450549160351,-0.25670361867005687,0.053321378899527636,-0.9221753592786976,51.0
1.7000808627806934,0.560659926306495,-0.33871904418874815,0.5668756677738341,-0.24476677398358546,46.0
0.08029337209679162,-0.655128937289702,-0.6485550961482492,-0.25481119442505623,1.1100503966066388,32.0
-1.458504744052915,-1.0603918918217676,-1.0176245109823607,-1.0764980566239466,1.1100503966066388,16.0
-0.9725684968477445,-1.0603918918217676,0.17615557156748127,-0.871076341074224,-0.9221753592786976,69.0
0.8901871174387425,-0.24986598275763633,1.707110181249722,2.5183819654961983,-0.9221753592786976,135.0
0.2422721211651818,1.067238619471577,-0.5847653207448226,-0.35752205219991756,-0.9221753592786976,35.0
-0.486632249642574,0.15539697177442932,-0.5756524956871902,-0.871076341074224,-0.9221753592786976,35.0
1.2951339901097179,1.6751330512696754,0.3037351223743348,-0.04938947887533365,-0.24476677398358546,73.0
-1.37751536951872,-1.161707630454784,-0.8535936599449777,-0.871076341074224,1.7874589819017512,22.0
-0.0006960024374034692,-0.35118172139065273,-0.6394422710906168,-0.9737871988490853,1.7874589819017512,33.0
0.404250870233572,-0.04723450549160351,1.5658613928564196,1.696695103297308,-0.9221753592786976,132.0
0.08029337209679162,-0.45249746002366914,-0.7487961717822055,-0.9737871988490853,-0.9221753592786976,28.0
2.0240383609174737,0.560659926306495,-0.44807294488033683,0.36145395222411153,-0.24476677398358546,41.0
-0.6486109987109642,-1.0603918918217676,-0.6439986836194331,-0.7683654832993627,1.1100503966066388,31.0
0.9711764919729375,1.9790802671687246,2.313113047582275,1.696695103297308,1.1100503966066388,367.0
2.0240383609174737,3.4988163466639706,-0.5619832581007416,2.2102493921716144,-0.9221753592786976,34.0
1.9430489863832785,1.7764487899026917,2.0898488336702816,1.696695103297308,0.43264181131152674,152.0
0.2422721211651818,0.9659228808385606,0.5315557488151443,-0.25481119442505623,-0.24476677398358546,84.0
-1.7824622421896954,-1.0603918918217676,-0.6348858585618007,-1.0764980566239466,-0.24476677398358546,32.0
-0.3246535005741838,0.2567127104074457,-0.3250498066022997,1.1831408144230018,-0.24476677398358546,48.0
0.2422721211651818,0.35802844904046216,-0.24303438108360825,-1.0764980566239466,0.43264181131152674,47.0
-1.6204834931213052,-0.9590761531887512,-0.7761346469551026,-1.0764980566239466,-0.9221753592786976,27.0
-1.1345472459161348,-0.24986598275763633,-0.3888395820057263,-0.15210033665019496,-0.9221753592786976,42.0
0.08029337209679162,0.15539697177442932,0.28095305973025386,0.875008241098418,-0.9221753592786976,73.0
-1.0535578713819396,-1.0603918918217676,-0.29771133142940254,-0.871076341074224,0.43264181131152674,49.0
-0.6486109987109642,-0.04723450549160351,0.17615557156748127,0.5668756677738341,0.43264181131152674,68.0
-0.24366412603998872,-0.655128937289702,-0.5118627202837635,1.0804299566481406,-0.24476677398358546,38.0
0.6472189938361572,0.2567127104074457,0.22171969685564316,1.1831408144230018,-0.9221753592786976,69.0
0.404250870233572,0.560659926306495,0.17615557156748127,-0.35752205219991756,-0.9221753592786976,68.0
1.6190914882464982,-0.45249746002366914,-1.1360912367315816,2.723803681045921,-0.9221753592786976,11.0
0.48524024476776706,0.35802844904046216,0.35841207272012887,0.7722973833235567,-0.9221753592786976,78.0
-0.08168537697159856,-0.8577604145557348,-0.8125859471856322,-0.46023290997477884,-0.9221753592786976,25.0
-0.0006960024374034692,-0.7564446759227184,-0.8399244223585294,-0.9737871988490853,-0.24476677398358546,24.0
-0.3246535005741838,-0.7564446759227184,-0.1929138432666301,-0.35752205219991756,1.1100503966066388,51.0
0.8901871174387425,0.9659228808385606,0.5269993362863281,0.6695865255486954,-0.9221753592786976,82.0
-1.458504744052915,-1.0603918918217676,-0.9766167982230151,-0.871076341074224,1.7874589819017512,18.0
0.8091977429045474,0.560659926306495,-0.429847294765072,-0.35752205219991756,-0.24476677398358546,42.0
-0.24366412603998872,-0.8577604145557348,-0.028882992229247322,0.2587430944492502,-0.24476677398358546,59.0
-1.37751536951872,-0.655128937289702,-0.9037141977619559,-0.7683654832993627,-0.24476677398358546,21.0
-0.7296003732451593,-0.8577604145557348,-0.5802089082160063,0.36145395222411153,-0.9221753592786976,35.0
0.6472189938361572,-0.45249746002366914,0.02123754558773084,1.3885625299727244,-0.9221753592786976,60.0
-0.7296003732451593,-0.45249746002366914,-0.18380101820899775,0.36145395222411153,1.1100503966066388,53.0
0.5662296193019621,-0.5538131986566855,-0.1929138432666301,-0.6656546255245014,-0.24476677398358546,53.0
-1.296525994984525,-0.9590761531887512,-0.9447219105213016,-1.0764980566239466,1.1100503966066388,19.0
2.0240383609174737,1.7764487899026917,-0.6576679212058816,-0.46023290997477884,-0.24476677398358546,32.0
-1.7824622421896954,-1.161707630454784,-1.099639936501052,-1.0764980566239466,0.43264181131152674,12.0
-0.8915791223135494,-0.5538131986566855,-0.6850063963787787,-1.0764980566239466,-0.9221753592786976,30.0
-1.296525994984525,-0.45249746002366914,-1.0586322237417063,-0.871076341074224,-0.9221753592786976,14.0
-1.0535578713819396,-0.24986598275763633,-0.7123448715516759,-0.04938947887533365,2.464867567196863,29.0
0.3232614956993769,1.1685543581045934,1.8802538573447372,0.36145395222411153,-0.24476677398358546,141.0
0.404250870233572,1.573817312636659,1.2150176281375729,0.875008241098418,-0.24476677398358546,115.0
1.0521658665071327,-1.161707630454784,0.8368353882458289,0.5668756677738341,-0.9221753592786976,101.0
0.3232614956993769,-0.9590761531887512,-0.835368009829713,-1.0764980566239466,1.7874589819017512,23.0
-0.16267475150579364,0.7632914035725278,-0.666780746263514,-0.871076341074224,-0.9221753592786976,31.0
0.7282083683703523,1.7764487899026917,1.4565074921648309,1.4912733877475857,-0.9221753592786976,125.0
-1.37751536951872,-0.8577604145557348,-0.9401654979924855,-0.9737871988490853,0.43264181131152674,19.0
-0.8915791223135494,-0.8577604145557348,-0.7442397592533893,-0.25481119442505623,-0.9221753592786976,28.0
0.2422721211651818,-0.35118172139065273,-0.6166602084465359,-0.46023290997477884,1.7874589819017512,32.0
-0.08168537697159856,-0.45249746002366914,0.5269993362863281,0.36145395222411153,-0.24476677398358546,83.0
-1.37751536951872,-0.7564446759227184,-0.33871904418874815,-0.6656546255245014,1.7874589819017512,45.0
0.2422721211651818,1.067238619471577,0.3903069604218424,0.4641648099989728,-0.9221753592786976,76.0
-0.9725684968477445,-0.45249746002366914,-0.7169012840804921,-0.5629437677496402,-0.9221753592786976,29.0
-0.08168537697159856,-0.5538131986566855,0.8277225631881967,-0.5629437677496402,-0.9221753592786976,95.0
-0.16267475150579364,-0.8577604145557348,-0.8080295346568158,-1.0764980566239466,-0.9221753592786976,25.0
0.1612827466309867,-0.35118172139065273,-0.40706523212099105,-0.871076341074224,-0.24476677398358546,43.0
-0.9725684968477445,-0.14855024412461992,-0.9447219105213016,-0.5629437677496402,1.1100503966066388,19.0
-1.0535578713819396,-0.8577604145557348,-0.3615011068328291,-0.25481119442505623,2.464867567196863,43.0
-0.08168537697159856,0.9659228808385606,0.016681133058914586,0.2587430944492502,-0.24476677398358546,60.0
-1.2155366204503297,-0.8577604145557348,-0.1291240678632035,-0.46023290997477884,3.142276152491976,55.0
0.7282083683703523,0.7632914035725278,1.8438025571142076,2.2102493921716144,-0.9221753592786976,141.0
-0.6486109987109642,0.35802844904046216,-0.33871904418874815,-0.5629437677496402,0.43264181131152674,45.0
1.7810702373148883,-0.5538131986566855,-0.3204933940734835,0.053321378899527636,-0.9221753592786976,47.0
-0.8915791223135494,-0.14855024412461992,-0.37061393189046166,-0.04938947887533365,-0.24476677398358546,43.0
-0.8915791223135494,-0.7564446759227184,-0.9538347355789341,-0.871076341074224,1.1100503966066388,18.0
2.347995859054254,0.9659228808385606,2.04428470838212,3.750912258794534,-0.24476677398358546,385.08000000000175
-0.3246535005741838,-0.04723450549160351,-0.8080295346568158,-0.46023290997477884,0.43264181131152674,25.0
-0.5676216241767691,-0.14855024412461992,2.83258963999261,-0.15210033665019496,-0.24476677398358546,194.0
0.9711764919729375,0.7632914035725278,-0.4890806576396825,0.6695865255486954,0.43264181131152674,40.0
-1.458504744052915,-0.655128937289702,-0.9447219105213016,-1.0764980566239466,-0.24476677398358546,19.0
0.7282083683703523,0.560659926306495,1.4747331422800958,1.593984245522447,-0.9221753592786976,123.0
1.7000808627806934,-0.5538131986566855,-0.5164191328125797,1.0804299566481406,0.43264181131152674,40.0
-0.8915791223135494,-0.45249746002366914,0.5543378114592253,-0.6656546255245014,0.43264181131152674,84.0
0.8901871174387425,1.573817312636659,-0.07444711751740923,0.5668756677738341,-0.9221753592786976,57.0
1.1331552410413277,2.283027483067774,2.1581950216025243,2.2102493921716144,-0.24476677398358546,268.0
-1.2155366204503297,-0.7564446759227184,0.8687302759475424,-1.0764980566239466,-0.24476677398358546,102.0
-1.7014728676555002,-1.161707630454784,-0.4754114200532339,-1.0764980566239466,-0.9221753592786976,39.0
-1.296525994984525,-0.9590761531887512,-0.7032320464940435,-1.0764980566239466,1.1100503966066388,29.0
0.404250870233572,0.45934418767347857,1.073768839744271,0.36145395222411153,-0.9221753592786976,107.0
-0.8105897477793543,-0.24986598275763633,0.6181275868626519,-0.6656546255245014,-0.24476677398358546,88.0
0.9711764919729375,1.7764487899026917,2.2356540345924,1.4912733877475857,-0.9221753592786976,160.0
-0.8915791223135494,-0.7564446759227184,-0.7989167095991835,-0.6656546255245014,-0.24476677398358546,26.0
-0.08168537697159856,0.15539697177442932,-0.11545483027675488,-0.04938947887533365,1.1100503966066388,55.0
-0.3246535005741838,0.7632914035725278,-0.9447219105213016,-1.0764980566239466,-0.9221753592786976,19.0
-0.7296003732451593,-0.5538131986566855,0.42675826065237177,-0.35752205219991756,-0.9221753592786976,80.0
-0.486632249642574,-1.0603918918217676,0.20349404674037846,0.053321378899527636,-0.9221753592786976,70.0
0.5662296193019621,0.8646071422055442,-0.08811635510385768,-0.6656546255245014,1.1100503966066388,55.0
0.5662296193019621,0.8646071422055442,0.09869655857760622,0.6695865255486954,-0.9221753592786976,66.0
0.48524024476776706,0.054081233141412895,0.43587108571000427,-0.15210033665019496,-0.24476677398358546,80.0
1.1331552410413277,0.560659926306495,-0.4435165323515206,2.723803681045921,-0.24476677398358546,40.0
